fecha,titulo,presidente,año,id
2016-11-18,"Conferencia de prensa del presidente Mauricio Macri y del primer ministro de Canadá, Justin Trudeau, con motivo de la visita oficial de la delegación de alto nivel de ese país a Argentina, Casa Rosada",mauricio_macri,2016,677
2016-11-15,"Palabras del presidente Macri en la inauguración de la Estación Aristóbulo del Valle de la línea Belgrano, en Vicente López",mauricio_macri,2016,678
2016-11-14,"Palabras del presidente Mauricio Macri en el acto de inauguración de una planta depuradora cloacal, Lanús - provincia de Buenos Aires",mauricio_macri,2016,679
2016-11-10,"Palabras del presidente Mauricio Macri en el acto de inauguración del conector de la Ruta Nacional N°5 - partido de Luján, provincia de Buenos Aires",mauricio_macri,2016,680
2016-11-04,"Palabras del presidente Mauricio Macri en la 61ª Edición de la Fiesta Nacional del Maní, localidad de Hernando, provincia de Córdoba",mauricio_macri,2016,681
2016-11-04,"Palabras del presidente Macri al visitar la empresa de maquinarías agrícolas, en Las Varillas, Córdoba.  ",mauricio_macri,2016,682
2016-11-03,Declaraciones del presidente Mauricio Macri en la provincia de Santa Fe.,mauricio_macri,2016,683
2016-11-02,"Palabras del presidente Mauricio Macri luego de dialogar con vecinos y productores agropecuarios de la localidad de Lanteri, provincia de Santa Fe",mauricio_macri,2016,684
2016-11-02,"Palabras del presidente Macri al visitar la ampliación de la planta Tutto Porky’s, en Reconquista, Santa Fe.",mauricio_macri,2016,685
2016-10-31,"Palabras del presidente Mauricio Macri en el acto de inauguración de dos plantas de saneamiento en la localidad de Marcos Paz, provincia de Buenos Aires",mauricio_macri,2016,686
2016-10-28,Palabras del presidente Macri en el saludo a los jóvenes del “Proyecto Integración”,mauricio_macri,2016,687
2016-10-28,"Palabras del presidente Mauricio Macri en la puesta en marcha del proceso licitatorio para la obra del túnel de Agua Negra, en la provincia de San Juan",mauricio_macri,2016,688
2016-10-26,"Palabras del presidente Macri luego de la firma del acuerdo entre la Nación y Córdoba, para el financiamiento de la caja de jubilaciones ",mauricio_macri,2016,689
2016-10-24,Declaraciones del presidente Macri luego de su recorrida a las obras del Metrobús en La Matanza,mauricio_macri,2016,690
2016-10-24,"Palabras del presidente Mauricio Macri en el acto por el 200 aniversario de la escuela ""Libertador San Martín”, de San Miguel del Monte, prov. de Buenos Aires",mauricio_macri,2016,691
2016-10-20,El presidente Mauricio Macri almorzó en el Consejo Interamericano de Comercio y Producción,mauricio_macri,2016,692
2016-10-17,Palabras del presidente Mauricio Macri en la entrega de ambulancias a la provincia de Buenos Aires,mauricio_macri,2016,693
2016-10-12,"Palabras del presidente Macri en el 52° coloquio anual de IDEA, en Mar del Plata",mauricio_macri,2016,694
2016-10-11,Palabras del presidente Macri en la presentación del portal de Datos Abiertos de la Justicia,mauricio_macri,2016,695
2016-10-10,"Palabras del presidente Mauricio Macri en el acto de despedida a los “Cascos Azules”, que brindarán asistencia en Haití",mauricio_macri,2016,696
2016-10-07,"Palabras del presidente Mauricio Macri en el centro de jubilados ""El Algarrobo""",mauricio_macri,2016,697
2016-10-03,El presidente Mauricio Macri presentó el Plan de Fortalecimiento de las Economías Regionales,mauricio_macri,2016,698
2016-09-30,"Palabras del presidente Mauricio Macri en el acto de apertura del Primer Encuentro Nacional de Intendentes, realizado en Tecnópolis",mauricio_macri,2016,699
2016-09-29,"Palabras del presidente Mauricio Macri, en el acto de entrega del premio “Maestros Argentinos”, realizado en la Nave de las Ciencias, predio de Tecnópolis - Villa Martelli",mauricio_macri,2016,700
2016-09-27,"Palabras del presidente Mauricio Macri, y del ministro de Turismo Gustavo Santos, en el acto de anuncio del reintegro del IVA por el alojamiento, a los turistas extranjeros, y de la firma del decreto correspondiente, en el Salón Sur de la Casa Rosada.",mauricio_macri,2016,701
2016-09-20,"Discurso del Presidente de la Nación Mauricio Macri en la 71° Asamblea General de las Naciones Unidas, Sala de la Asamblea General, Nueva York",mauricio_macri,2016,702
2016-09-19,"Palabras del presidente Mauricio Macri en el plenario de apertura de la Clinton Global Initiative, en el Hotel Sheraton Times Square, de Nueva York, Estados Unidos",mauricio_macri,2016,703
2016-09-15,El presidente Mauricio Macri presentó el programa “Sistema Nacional de Reconocimiento Académico de Educación Superior”,mauricio_macri,2016,704
2016-09-13,"Palabras del presidente Mauricio Macri en la apertura del Foro de Inversión y Negocios de Argentina, en el CCK, CABA",mauricio_macri,2016,705
2016-09-12,"Palabras del presidente Mauricio Macri en la presentación del ""Compromiso Federal para la Cultura de los Argentinos"", en la Usina del Arte",mauricio_macri,2016,706
2016-09-09,Palabras del presidente de la Nación Mauricio Macri en ocasión de la visita a la Estación Espacial Punta Indio,mauricio_macri,2016,707
2016-09-07,Palabras del presidente de la Nación Mauricio Macri en el acto de inauguración del Centro de Transferencia de Cargas,mauricio_macri,2016,708
2016-08-30,Palabras del presidente Mauricio Macri en el acto de anuncio del Plan “Argentina sin narcotráfico”,mauricio_macri,2016,709
2016-08-29,Palabras del presidente de la Nación Mauricio Macri en ocasión de la visita a la planta de Manaos en la Matanza,mauricio_macri,2016,710
2016-08-24,Palabras del presidente de la Nación Mauricio Macri en el acto de apertura de la Jornada Nacional del Agro,mauricio_macri,2016,711
2016-08-22,"Palabras del presidente Macri en la inauguración de una planta de “Droguerías del Sud”, Avellaneda",mauricio_macri,2016,712
2016-08-18,Palabras del presidente Mauricio Macri en el acto de anuncio del paquete de proyectos de ley para emprendedores y empresas de triple impacto,mauricio_macri,2016,713
2016-08-17,Palabras del presidente de la Nación Mauricio Macri en el acto de homenaje por el 166° aniversario de la muerte del General José de San Martín,mauricio_macri,2016,714
2016-08-17,"Palabras del presidente Macri en el acto de inauguración del Espacio de Primera Infancia, La Rioja.",mauricio_macri,2016,715
2016-08-16,Palabras del presidente Mauricio Macri en su visita a la sede de Mercado Libre,mauricio_macri,2016,716
2016-08-11,Palabras del Presidente Mauricio Macri en el acto de lanzamiento del Programa Nacional de Formación de Enfermería ,mauricio_macri,2016,717
2016-08-10,Palabras del Presidente Mauricio Macri al visitar las obras en construcción del Metrobus en el municipio de Tres Febrero,mauricio_macri,2016,718
2016-08-08,Palabras del presidente Macri en el brindis ofrecido al secretario General de Naciones Unidas,mauricio_macri,2016,719
2016-08-08,"Palabras del presidente Macri como parte de su declaración conjunta con el Secretario General de las Naciones Unidas, Ban Ki-Moon",mauricio_macri,2016,720
2016-08-08,Palabras del presidente Macri en la inauguración del hipermercado Coto en Barracas,mauricio_macri,2016,721
2016-08-08,Palabras del presidente Macri en el acto de la declaración de la Isla de los Estados como Reserva Natural Silvestre,mauricio_macri,2016,722
2016-08-03,Palabras del presidente Mauricio Macri luego de visitar obras en la Ruta 7,mauricio_macri,2016,723
2016-08-03,Palabras del presidente Mauricio Macri anunciando la Cobertura Universal de Salud,mauricio_macri,2016,724
2016-08-02,Palabras del presidente Macri en el acto de presentación de reformas para una mejora integral del Sistema de Salud,mauricio_macri,2016,725
2016-08-02,Palabras del presidente Mauricio Macri en la inauguración de obras del Aeropuerto Internacional de Córdoba,mauricio_macri,2016,726
2016-07-30,Palabras del presidente Mauricio Macri en el acto inaugural de la Exposición Rural de Palermo,mauricio_macri,2016,727
2016-07-29,Palabras del presidente Mauricio Macri y su par Enrique Peña Nieto en el brindis de honor al presidente de México,mauricio_macri,2016,728
2016-07-29,"Declaración conjunta del presidente Mauricio Macri y su par de México, Enrique Peña Nieto",mauricio_macri,2016,729
2016-07-26,Palabras del presidente Mauricio Macri en el anuncio el Plan Nacional para la Erradicación de la Violencia contra las Mujeres,mauricio_macri,2016,730
2016-07-22,Palabras del presidente Mauricio Macri en la Fiesta Nacional del Poncho en Catamarca,mauricio_macri,2016,731
2016-07-19,Palabras del presidente Mauricio Macri en la apertura oficial de Tecnópolis,mauricio_macri,2016,732
2016-07-18,Palabras del presidente Mauricio Macri en la presentación del Programa de Acceso a Internet Móvil,mauricio_macri,2016,733
2016-07-15,Palabras del presidente Mauricio Macri en el lanzamiento del Plan Nacional de Juventud,mauricio_macri,2016,734
2016-07-15,Palabras del presidente Mauricio Macri anunciando inversiones de Pan American Energy,mauricio_macri,2016,735
2016-07-13,El presidente Mauricio Macri en la inauguración de una terminal portuaria,mauricio_macri,2016,736
2016-07-13,El presidente Mauricio Macri en el 162° aniversario de la Bolsa de Comercio de Buenos Aires,mauricio_macri,2016,737
2016-07-12,Palabras del presidente Mauricio Macri en el lanzamiento de la iniciativa Compromiso por la Educación,mauricio_macri,2016,738
2016-07-12,Palabras del presidente Mauricio Macri en la inauguración de la estación Santa Fe de la línea H del subte de Buenos Aires,mauricio_macri,2016,739
2016-07-11,Palabras del presidente Mauricio Macri en el lanzamiento de Procrear 2,mauricio_macri,2016,740
2016-07-11,Palabras del presidente Mauricio Macri en la despedida a la comitiva de atlétas olímpicos que participan en Río 2016,mauricio_macri,2016,741
2016-07-09,Palabras del presidente Mauricio Macri en el acto por el Bicentenario de la Independencia en Tucumán,mauricio_macri,2016,742
2016-07-06,Declaraciones a los medios del presidente Mauricio Macri tras un encuentro con directivos de Volkswagen,mauricio_macri,2016,743
2016-07-05,"El presidente Mauricio Macri en una conferencia en la Fundación Konrad Adenauer, en Alemania",mauricio_macri,2016,744
2016-07-04,Conferencia de prensa del presidente Mauricio Macri tras la reunión con autoridades de la Comisión Europea,mauricio_macri,2016,745
2016-06-30,"Palabras del presidente Macri en la Tercera Cumbre Empresarial de la Alianza del Pacífico, Chile.",mauricio_macri,2016,746
2016-06-29,Palabras del presidente Mauricio Macri sobre el Proyecto de Ley de Producción Autopartista,mauricio_macri,2016,747
2016-06-29,Palabras del presidente Macri en la Asociacion Cristiana de Dirigentes de Empresa ,mauricio_macri,2016,748
2016-06-29,Palabras del presidente Mauricio Macri en el Museo de Casa Rosada durante homenaje a Arturo Illia,mauricio_macri,2016,749
2016-06-28,Palabras del presidente Mauricio Macri en Pergamino,mauricio_macri,2016,750
2016-06-23,Palabras del presidente Mauricio Macri en la presentación del proyecto de Ley de Reforma Política,mauricio_macri,2016,751
2016-06-20,Palabras del presidente Mauricio Macri en el acto por el Día de la Bandera en Rosario,mauricio_macri,2016,752
2016-06-15,Palabras del presidente Mauricio Macri en la presentación del Plan País Digital en Salta,mauricio_macri,2016,753
2016-06-10,Palabras del presidente Mauricio Macri durante la firma de un convenio entre Coca Cola y el INTA en Concordia,mauricio_macri,2016,754
2016-06-10,"Palabras del presidente Macri, en el lanzamiento de los festejos por el Bicentenario de la Independencia, en Yapeyú",mauricio_macri,2016,755
2016-06-06,Palabras del presidente Mauricio Macri en el Club Atlético Social y Deportivo Juventud Unida de Llavallol,mauricio_macri,2016,756
2016-06-03,El presidente Mauricio Macri visitó un centro de jubilados en Lanús,mauricio_macri,2016,757
2016-05-31,Palabras del presidente Mauricio Macri en un acto con jubilados en Santiago del Estero,mauricio_macri,2016,758
2016-05-30,Palabras de Mauricio Macri en el 206° Aniversario del Ejército Argentino,mauricio_macri,2016,759
2016-05-28,El presidente Mauricio Macri en un centro de jubilados de Boulogne,mauricio_macri,2016,760
2016-05-27,Palabras del presidente Macri en la presentación del Programa Nacional de Reparación Histórica,mauricio_macri,2016,761
2016-05-26,El presidente Mauricio Macri en la Sociedad Rural de Jesús María,mauricio_macri,2016,762
2016-05-26,El presidente Mauricio Macri anunció un plan habitacional en Jesús María,mauricio_macri,2016,763
2016-05-25,"Palabras del presidente Macri en la recorrida por la planta nacional de electrodomésticos Drean, en Córdoba.",mauricio_macri,2016,764
2016-05-24,El presidente Mauricio Macri visitó obras de saneamiento en Morón,mauricio_macri,2016,765
2016-05-23,El presidente Mauricio Macri presentó a Susana Malcorra como candidata a secretaria General de la ONU,mauricio_macri,2016,766
2016-05-20,El presidente Mauricio Macri en la planta de Cresta Roja,mauricio_macri,2016,767
2016-05-20,Palabras del presidente Mauricio Macri sobre el veto  a la ley de emergencia ocupacional,mauricio_macri,2016,768
2016-05-20,Palabras del presidente Mauricio Macri en el 162° aniversario de la Bolsa de Cereales de Buenos Aires,mauricio_macri,2016,769
2016-05-19,Palabras del presidente Mauricio Macri sobre el desarrollo infantil temprano,mauricio_macri,2016,770
2016-05-18,Palabras del presidente Mauricio Macri en la convocatoria para la contratación de energías renovables,mauricio_macri,2016,771
2016-05-17,Palabras del presidente Mauricio Macri en la presentación del Plan Federal de Internet,mauricio_macri,2016,772
2016-05-16,"Palabras del presidente Mauricio Macri en el Ingenio Ledesma, provincia de Jujuy",mauricio_macri,2016,773
2016-05-16,"Palabras del presidente Mauricio Macri en el Barrio Derqui, partido de Tres de Febrero",mauricio_macri,2016,774
2016-05-12,Palabras del presidente Mauricio Macri en Almirante Brown tras convenio por viviendas sociales,mauricio_macri,2016,775
2016-05-11,Palabras del presidente Mauricio Macri en la planta de General Motors de Rosario,mauricio_macri,2016,776
2016-05-11,Palabras del presidente Mauricio Macri en la localidad pampeana de Ingeniero Luiggi,mauricio_macri,2016,777
2016-05-10,"El presidente Mauricio Macri presentó el programa ""Justicia 2020""",mauricio_macri,2016,778
2016-05-10,Palabras del presidente Mauricio Macri anunciando medidas de apoyo a las PyMEs,mauricio_macri,2016,779
2016-05-10,Palabras del presidente Mauricio Macri luego de la firma del acuerdo de estabilidad laboral,mauricio_macri,2016,780
